youbike_stop_num,lat,lng,road_section_id,road_avg_speed,time
0188,25.090293 ,121.501890 ,ZTWD760,34.679737,2018-06-16 17:00:00
0097,25.082825,121.524721,ZR8GZ40,50.95082,2018-06-16 17:00:00
0167,25.095714,121.518046,ZV9IP40,44.1875,2018-06-16 17:00:00
0122,25.079666,121.57584,ZSXTK20,42.291138,2018-06-16 17:00:00
0129,25.078424,121.58456,ZSSWC60,39.47761,2018-06-16 17:00:00
0191,25.083873,121.60206,ZTZY920,37.891304,2018-06-16 17:00:00
0148,25.110331,121.518316,ZY9H840,42.15773,2018-06-16 17:00:00
0164,25.126286,121.500801,Z7JCE40,50.897434,2018-06-16 17:00:00
0117,25.132581,121.498618,Z7JCE40,50.897434,2018-06-16 17:00:00
0001,25.0408578889,121.567904444,ZJERC60,35.090908,2018-06-16 18:00:00
0006,25.0347361111,121.565658333,ZI9RI40,46.123287,2018-06-16 18:00:00
0007,25.0330388889,121.565619444,ZHJRJ60,41.675674,2018-06-16 18:00:00
0011,25.034937,121.55762,ZHKPV40,33.895832,2018-06-16 18:00:00
0088,25.032922, 121.57087,ZHJRJ60,41.675674,2018-06-16 18:00:00
0132,25.01603085,121.5331757,ZCPKT40,31.445545,2018-06-16 18:00:00
0163,25.018097,121.559279,ZEUPN60,49.434784,2018-06-16 18:00:00
0030,25.017054,121.544352,ZEFMN40,43.941177,2018-06-16 18:00:00
0036,25.02101,121.54153,ZF9KW60,54.967392,2018-06-16 18:00:00
0083,25.033156,121.535161,ZHMKV20,40.285713,2018-06-16 18:00:00
0176,25.055997 ,121.542318 ,ZLZM900,51.134327,2018-06-16 18:00:00
0162,25.062924,121.52772,ZP6IG60,58.875,2018-06-16 18:00:00
0121,25.05298,121.540568,ZMDLH20,25.222221,2018-06-16 18:00:00
0021,25.057985,121.548982,ZNUNJ00,42.375,2018-06-16 18:00:00
0015,25.049845,121.571885,ZKQQY20,32.41379,2018-06-16 18:00:00
0050,25.062002,121.560186,ZNXPC60,46.83117,2018-06-16 18:00:00
0175,25.051618 ,121.544847 ,ZLPN800,45.231884,2018-06-16 18:00:00
0170,25.059245,121.568883,ZN7ST40,58.958332,2018-06-16 18:00:00
0046,25.05646,121.611027 ,ZMH3J60,39.764706,2018-06-16 18:00:00
0026,25.050142,121.592375,ZLEWS20,41.224136,2018-06-16 18:00:00
0115,25.048222,121.520526,ZKVHI20,44.02667,2018-06-16 18:00:00
0186,25.035414 ,121.514218 ,ZHWGD40,51.912163,2018-06-16 18:00:00
0082,25.041778,121.508693 ,ZJPEI60,58.72222,2018-06-16 18:00:00
0080,25.02751,121.495869,ZGKCG40,23.529411,2018-06-16 18:00:00
0120,25.035479,121.50026,ZHZDJ20,27.73077,2018-06-16 18:00:00
0090,25.037783,121.501708,ZIDDL00,43.909092,2018-06-16 18:00:00
0143,24.997659,121.578752,Z2AT940,56.185184,2018-06-16 18:00:00
0144,24.988363,121.576536,Z1TT960,25.347221,2018-06-16 18:00:00
0142,24.997747,121.574214,Z2LSS20,43.526318,2018-06-16 18:00:00
0094,24.993254,121.541059,Z2KLN40,30.302326,2018-06-16 18:00:00
0098,24.999378,121.540197,Z2WKS40,36.55,2018-06-16 18:00:00
0078,25.071824,121.519287,ZR8GZ40,57.5625,2018-06-16 18:00:00
0079,25.061285,121.520205,ZP8GI20,37.764706,2018-06-16 18:00:00
0140,25.063404,121.512909,ZP8FZ40,45.634922,2018-06-16 18:00:00
0099,25.057866,121.520711,ZMTHB20,36.096775,2018-06-16 18:00:00
0134,25.10336,121.522629,ZYSIB00,46.16102,2018-06-16 18:00:00
0188,25.090293 ,121.501890 ,ZTWD760,39.19079,2018-06-16 18:00:00
0097,25.082825,121.524721,ZR8GZ40,57.5625,2018-06-16 18:00:00
0167,25.095714,121.518046,ZV9IP40,49.636364,2018-06-16 18:00:00
0122,25.079666,121.57584,ZSXTK20,44.446808,2018-06-16 18:00:00
0129,25.078424,121.58456,ZSSWC60,41.383335,2018-06-16 18:00:00
0191,25.083873,121.60206,ZTZY920,33.046513,2018-06-16 18:00:00
0148,25.110331,121.518316,ZY9H840,49.8625,2018-06-16 18:00:00
0164,25.126286,121.500801,Z7JCE40,52.29348,2018-06-16 18:00:00
0117,25.132581,121.498618,Z7JCE40,52.29348,2018-06-16 18:00:00
0001,25.0408578889,121.567904444,ZJERC60,35.419643,2018-06-16 19:00:00
0006,25.0347361111,121.565658333,ZI9RI40,40.126762,2018-06-16 19:00:00
0007,25.0330388889,121.565619444,ZHJRJ60,45.736843,2018-06-16 19:00:00
0011,25.034937,121.55762,ZHKPV40,37.14035,2018-06-16 19:00:00
0088,25.032922, 121.57087,ZHJRJ60,45.736843,2018-06-16 19:00:00
0132,25.01603085,121.5331757,ZCPKT40,30.7767,2018-06-16 19:00:00
0163,25.018097,121.559279,ZEUPN60,46.117645,2018-06-16 19:00:00
0030,25.017054,121.544352,ZEFMN40,45.107143,2018-06-16 19:00:00
0036,25.02101,121.54153,ZF9KW60,46.10577,2018-06-16 19:00:00
0083,25.033156,121.535161,ZHMKV20,32.846153,2018-06-16 19:00:00
0176,25.055997 ,121.542318 ,ZLZM900,51.568626,2018-06-16 19:00:00
0162,25.062924,121.52772,ZP6IG60,51.82143,2018-06-16 19:00:00
0121,25.05298,121.540568,ZMDLH20,54.125,2018-06-16 19:00:00
0021,25.057985,121.548982,ZNUNJ00,39.964287,2018-06-16 19:00:00
0015,25.049845,121.571885,ZKQQY20,39.82,2018-06-16 19:00:00
0050,25.062002,121.560186,ZNXPC60,58.644737,2018-06-16 19:00:00
0175,25.051618 ,121.544847 ,ZLPN800,34.92053,2018-06-16 19:00:00
0170,25.059245,121.568883,ZN7ST40,55.666668,2018-06-16 19:00:00
0046,25.05646,121.611027 ,ZMH3J60,50.541668,2018-06-16 19:00:00
0026,25.050142,121.592375,ZLEWS20,48.5,2018-06-16 19:00:00
0115,25.048222,121.520526,ZKVHI20,42.19318,2018-06-16 19:00:00
0186,25.035414 ,121.514218 ,ZHWGD40,57.75,2018-06-16 19:00:00
0082,25.041778,121.508693 ,ZJPEI60,54.431374,2018-06-16 19:00:00
0080,25.02751,121.495869,ZGKCG40,36.303032,2018-06-16 19:00:00
0120,25.035479,121.50026,ZHZDJ20,24.75,2018-06-16 19:00:00
0090,25.037783,121.501708,ZIDDL00,33.11111,2018-06-16 19:00:00
0143,24.997659,121.578752,Z2AT940,50.81818,2018-06-16 19:00:00
0144,24.988363,121.576536,Z1TT960,29.592592,2018-06-16 19:00:00
0142,24.997747,121.574214,Z2LSS20,46.866665,2018-06-16 19:00:00
0094,24.993254,121.541059,Z2KLN40,35.149426,2018-06-16 19:00:00
0098,24.999378,121.540197,Z2WKS40,40.513157,2018-06-16 19:00:00
0078,25.071824,121.519287,ZR8GZ40,55.13793,2018-06-16 19:00:00
0079,25.061285,121.520205,ZP8GI20,38.37838,2018-06-16 19:00:00
0140,25.063404,121.512909,ZP8FZ40,45.652172,2018-06-16 19:00:00
0099,25.057866,121.520711,ZMTHB20,34.710743,2018-06-16 19:00:00
0134,25.10336,121.522629,ZYSIB00,46.989796,2018-06-16 19:00:00
0188,25.090293 ,121.501890 ,ZTWD760,41.581394,2018-06-16 19:00:00
0097,25.082825,121.524721,ZR8GZ40,55.13793,2018-06-16 19:00:00
0167,25.095714,121.518046,ZV9IP40,43.612904,2018-06-16 19:00:00
0122,25.079666,121.57584,ZSXTK20,46.569622,2018-06-16 19:00:00
0129,25.078424,121.58456,ZSSWC60,41.295082,2018-06-16 19:00:00
0191,25.083873,121.60206,ZTZY920,34.90698,2018-06-16 19:00:00
0148,25.110331,121.518316,ZY9H840,48.92771,2018-06-16 19:00:00
0164,25.126286,121.500801,Z7JCE40,47.3625,2018-06-16 19:00:00
0117,25.132581,121.498618,Z7JCE40,47.3625,2018-06-16 19:00:00
0001,25.0408578889,121.567904444,ZJERC60,42.75294,2018-06-16 20:00:00
0006,25.0347361111,121.565658333,ZI9RI40,31.814816,2018-06-16 20:00:00
0007,25.0330388889,121.565619444,ZHJRJ60,40.857143,2018-06-16 20:00:00
0011,25.034937,121.55762,ZHKPV40,34.298508,2018-06-16 20:00:00
0088,25.032922, 121.57087,ZHJRJ60,40.857143,2018-06-16 20:00:00
0132,25.01603085,121.5331757,ZCPKT40,33.190838,2018-06-16 20:00:00
0163,25.018097,121.559279,ZEUPN60,48.0625,2018-06-16 20:00:00
0030,25.017054,121.544352,ZEFMN40,45.07143,2018-06-16 20:00:00
0036,25.02101,121.54153,ZF9KW60,50.86607,2018-06-16 20:00:00
0083,25.033156,121.535161,ZHMKV20,35.8,2018-06-16 20:00:00
0176,25.055997 ,121.542318 ,ZLZM900,52.12857,2018-06-16 20:00:00
0162,25.062924,121.52772,ZP6IG60,40.76923,2018-06-16 20:00:00
0121,25.05298,121.540568,ZMDLH20,34.77778,2018-06-16 20:00:00
0021,25.057985,121.548982,ZNUNJ00,39.814816,2018-06-16 20:00:00
0015,25.049845,121.571885,ZKQQY20,37.84127,2018-06-16 20:00:00
0050,25.062002,121.560186,ZNXPC60,51.03846,2018-06-16 20:00:00
0175,25.051618 ,121.544847 ,ZLPN800,46.0,2018-06-16 20:00:00
0170,25.059245,121.568883,ZN7ST40,60.0,2018-06-16 20:00:00
0046,25.05646,121.611027 ,ZMH3J60,39.355556,2018-06-16 20:00:00
0026,25.050142,121.592375,ZLEWS20,46.930233,2018-06-16 20:00:00
0115,25.048222,121.520526,ZKVHI20,45.636364,2018-06-16 20:00:00
0186,25.035414 ,121.514218 ,ZHWGD40,57.75,2018-06-16 20:00:00
0082,25.041778,121.508693 ,ZJPEI60,49.5,2018-06-16 20:00:00
0080,25.02751,121.495869,ZGKCG40,31.657143,2018-06-16 20:00:00
0120,25.035479,121.50026,ZHZDJ20,25.137255,2018-06-16 20:00:00
0090,25.037783,121.501708,ZIDDL00,47.214287,2018-06-16 20:00:00
0143,24.997659,121.578752,Z2AT940,48.5,2018-06-16 20:00:00
0144,24.988363,121.576536,Z1TT960,30.190475,2018-06-16 20:00:00
0142,24.997747,121.574214,Z2LSS20,39.133335,2018-06-16 20:00:00
0094,24.993254,121.541059,Z2KLN40,30.83721,2018-06-16 20:00:00
0098,24.999378,121.540197,Z2WKS40,33.388237,2018-06-16 20:00:00
0078,25.071824,121.519287,ZR8GZ40,52.410713,2018-06-16 20:00:00
0079,25.061285,121.520205,ZP8GI20,37.866665,2018-06-16 20:00:00
0140,25.063404,121.512909,ZP8FZ40,46.357143,2018-06-16 20:00:00
0099,25.057866,121.520711,ZMTHB20,37.463413,2018-06-16 20:00:00
0134,25.10336,121.522629,ZYSIB00,45.935482,2018-06-16 20:00:00
0188,25.090293 ,121.501890 ,ZTWD760,37.798077,2018-06-16 20:00:00
0097,25.082825,121.524721,ZR8GZ40,52.410713,2018-06-16 20:00:00
0167,25.095714,121.518046,ZV9IP40,44.86842,2018-06-16 20:00:00
0122,25.079666,121.57584,ZSXTK20,42.303032,2018-06-16 20:00:00
0129,25.078424,121.58456,ZSSWC60,33.0,2018-06-16 20:00:00
0191,25.083873,121.60206,ZTZY920,38.551723,2018-06-16 20:00:00
0148,25.110331,121.518316,ZY9H840,46.688526,2018-06-16 20:00:00
0164,25.126286,121.500801,Z7JCE40,50.65625,2018-06-16 20:00:00
0117,25.132581,121.498618,Z7JCE40,50.65625,2018-06-16 20:00:00
0001,25.0408578889,121.567904444,ZJERC60,22.75,2018-06-16 21:00:00
0006,25.0347361111,121.565658333,ZI9RI40,34.468086,2018-06-16 21:00:00
0007,25.0330388889,121.565619444,ZHJRJ60,37.26506,2018-06-16 21:00:00
0011,25.034937,121.55762,ZHKPV40,32.629032,2018-06-16 21:00:00
0088,25.032922, 121.57087,ZHJRJ60,37.26506,2018-06-16 21:00:00
0132,25.01603085,121.5331757,ZCPKT40,34.26207,2018-06-16 21:00:00
0163,25.018097,121.559279,ZEUPN60,52.5,2018-06-16 21:00:00
0030,25.017054,121.544352,ZEFMN40,46.0,2018-06-16 21:00:00
0036,25.02101,121.54153,ZF9KW60,52.46479,2018-06-16 21:00:00
0083,25.033156,121.535161,ZHMKV20,35.0,2018-06-16 21:00:00
0176,25.055997 ,121.542318 ,ZLZM900,47.567566,2018-06-16 21:00:00
0162,25.062924,121.52772,ZP6IG60,44.326923,2018-06-16 21:00:00
0121,25.05298,121.540568,ZMDLH20,27.25,2018-06-16 21:00:00
0021,25.057985,121.548982,ZNUNJ00,40.97059,2018-06-16 21:00:00
0015,25.049845,121.571885,ZKQQY20,43.367348,2018-06-16 21:00:00
0050,25.062002,121.560186,ZNXPC60,56.190475,2018-06-16 21:00:00
0175,25.051618 ,121.544847 ,ZLPN800,37.39706,2018-06-16 21:00:00
0170,25.059245,121.568883,ZN7ST40,58.94737,2018-06-16 21:00:00
0046,25.05646,121.611027 ,ZMH3J60,40.09756,2018-06-16 21:00:00
0026,25.050142,121.592375,ZLEWS20,43.041668,2018-06-16 21:00:00
0115,25.048222,121.520526,ZKVHI20,43.692307,2018-06-16 21:00:00
0186,25.035414 ,121.514218 ,ZHWGD40,57.75,2018-06-16 21:00:00
0082,25.041778,121.508693 ,ZJPEI60,50.77551,2018-06-16 21:00:00
0080,25.02751,121.495869,ZGKCG40,35.6,2018-06-16 21:00:00
0120,25.035479,121.50026,ZHZDJ20,19.516129,2018-06-16 21:00:00
0090,25.037783,121.501708,ZIDDL00,45.235294,2018-06-16 21:00:00
0143,24.997659,121.578752,Z2AT940,46.8,2018-06-16 21:00:00
0144,24.988363,121.576536,Z1TT960,30.1875,2018-06-16 21:00:00
0142,24.997747,121.574214,Z2LSS20,43.09756,2018-06-16 21:00:00
0094,24.993254,121.541059,Z2KLN40,28.83051,2018-06-16 21:00:00
0098,24.999378,121.540197,Z2WKS40,35.207207,2018-06-16 21:00:00
0078,25.071824,121.519287,ZR8GZ40,52.260868,2018-06-16 21:00:00
0079,25.061285,121.520205,ZP8GI20,36.901638,2018-06-16 21:00:00
0140,25.063404,121.512909,ZP8FZ40,44.878048,2018-06-16 21:00:00
0099,25.057866,121.520711,ZMTHB20,35.034187,2018-06-16 21:00:00
0134,25.10336,121.522629,ZYSIB00,45.485294,2018-06-16 21:00:00
0188,25.090293 ,121.501890 ,ZTWD760,40.322582,2018-06-16 21:00:00
0097,25.082825,121.524721,ZR8GZ40,52.260868,2018-06-16 21:00:00
0167,25.095714,121.518046,ZV9IP40,48.6,2018-06-16 21:00:00
0122,25.079666,121.57584,ZSXTK20,47.789474,2018-06-16 21:00:00
0129,25.078424,121.58456,ZSSWC60,40.82,2018-06-16 21:00:00
0191,25.083873,121.60206,ZTZY920,38.25641,2018-06-16 21:00:00
0148,25.110331,121.518316,ZY9H840,49.953125,2018-06-16 21:00:00
0164,25.126286,121.500801,Z7JCE40,49.016666,2018-06-16 21:00:00
0117,25.132581,121.498618,Z7JCE40,49.016666,2018-06-16 21:00:00
0001,25.0408578889,121.567904444,ZJERC60,44.24731,2018-06-16 22:00:00
0006,25.0347361111,121.565658333,ZI9RI40,33.686275,2018-06-16 22:00:00
0007,25.0330388889,121.565619444,ZHJRJ60,37.146667,2018-06-16 22:00:00
0011,25.034937,121.55762,ZHKPV40,37.36111,2018-06-16 22:00:00
0088,25.032922, 121.57087,ZHJRJ60,37.146667,2018-06-16 22:00:00
0132,25.01603085,121.5331757,ZCPKT40,35.29054,2018-06-16 22:00:00
0163,25.018097,121.559279,ZEUPN60,52.882355,2018-06-16 22:00:00
0030,25.017054,121.544352,ZEFMN40,45.238094,2018-06-16 22:00:00
0036,25.02101,121.54153,ZF9KW60,49.33,2018-06-16 22:00:00
0083,25.033156,121.535161,ZHMKV20,34.5,2018-06-16 22:00:00
0176,25.055997 ,121.542318 ,ZLZM900,45.49091,2018-06-16 22:00:00
0162,25.062924,121.52772,ZP6IG60,61.875,2018-06-16 22:00:00
0121,25.05298,121.540568,ZMDLH20,47.0,2018-06-16 22:00:00
0021,25.057985,121.548982,ZNUNJ00,42.394737,2018-06-16 22:00:00
0015,25.049845,121.571885,ZKQQY20,37.0,2018-06-16 22:00:00
0050,25.062002,121.560186,ZNXPC60,38.658535,2018-06-16 22:00:00
0175,25.051618 ,121.544847 ,ZLPN800,46.746033,2018-06-16 22:00:00
0170,25.059245,121.568883,ZN7ST40,62.272728,2018-06-16 22:00:00
0046,25.05646,121.611027 ,ZMH3J60,31.605263,2018-06-16 22:00:00
0026,25.050142,121.592375,ZLEWS20,27.357143,2018-06-16 22:00:00
0115,25.048222,121.520526,ZKVHI20,45.36207,2018-06-16 22:00:00
0186,25.035414 ,121.514218 ,ZHWGD40,57.585365,2018-06-16 22:00:00
0082,25.041778,121.508693 ,ZJPEI60,51.205883,2018-06-16 22:00:00
0080,25.02751,121.495869,ZGKCG40,38.357143,2018-06-16 22:00:00
0120,25.035479,121.50026,ZHZDJ20,25.192308,2018-06-16 22:00:00
0090,25.037783,121.501708,ZIDDL00,50.5,2018-06-16 22:00:00
0143,24.997659,121.578752,Z2AT940,56.57143,2018-06-16 22:00:00
0144,24.988363,121.576536,Z1TT960,37.958332,2018-06-16 22:00:00
0142,24.997747,121.574214,Z2LSS20,38.915253,2018-06-16 22:00:00
0094,24.993254,121.541059,Z2KLN40,31.188406,2018-06-16 22:00:00
0098,24.999378,121.540197,Z2WKS40,32.85849,2018-06-16 22:00:00
0078,25.071824,121.519287,ZR8GZ40,54.42,2018-06-16 22:00:00
0079,25.061285,121.520205,ZP8GI20,38.108696,2018-06-16 22:00:00
0140,25.063404,121.512909,ZP8FZ40,52.366665,2018-06-16 22:00:00
0099,25.057866,121.520711,ZMTHB20,32.80612,2018-06-16 22:00:00
0134,25.10336,121.522629,ZYSIB00,42.622223,2018-06-16 22:00:00
0188,25.090293 ,121.501890 ,ZTWD760,40.322582,2018-06-16 22:00:00
0097,25.082825,121.524721,ZR8GZ40,54.42,2018-06-16 22:00:00
0167,25.095714,121.518046,ZV9IP40,42.976746,2018-06-16 22:00:00
0122,25.079666,121.57584,ZSXTK20,44.82895,2018-06-16 22:00:00
0129,25.078424,121.58456,ZSSWC60,39.510204,2018-06-16 22:00:00
0191,25.083873,121.60206,ZTZY920,37.377777,2018-06-16 22:00:00
0148,25.110331,121.518316,ZY9H840,59.79452,2018-06-16 22:00:00
0164,25.126286,121.500801,Z7JCE40,49.938774,2018-06-16 22:00:00
0117,25.132581,121.498618,Z7JCE40,49.938774,2018-06-16 22:00:00
0001,25.0408578889,121.567904444,ZJERC60,43.95652,2018-06-16 23:00:00
0006,25.0347361111,121.565658333,ZI9RI40,43.848484,2018-06-16 23:00:00
0007,25.0330388889,121.565619444,ZHJRJ60,42.373333,2018-06-16 23:00:00
0011,25.034937,121.55762,ZHKPV40,41.553192,2018-06-16 23:00:00
0088,25.032922, 121.57087,ZHJRJ60,42.373333,2018-06-16 23:00:00
0132,25.01603085,121.5331757,ZCPKT40,38.272728,2018-06-16 23:00:00
0163,25.018097,121.559279,ZEUPN60,48.57143,2018-06-16 23:00:00
0030,25.017054,121.544352,ZEFMN40,47.05,2018-06-16 23:00:00
0036,25.02101,121.54153,ZF9KW60,52.22388,2018-06-16 23:00:00
0083,25.033156,121.535161,ZHMKV20,29.2,2018-06-16 23:00:00
0176,25.055997 ,121.542318 ,ZLZM900,47.741936,2018-06-16 23:00:00
0162,25.062924,121.52772,ZP6IG60,57.1,2018-06-16 23:00:00
0121,25.05298,121.540568,ZMDLH20,44.285713,2018-06-16 23:00:00
0021,25.057985,121.548982,ZNUNJ00,46.857143,2018-06-16 23:00:00
0015,25.049845,121.571885,ZKQQY20,44.82857,2018-06-16 23:00:00
0050,25.062002,121.560186,ZNXPC60,53.739132,2018-06-16 23:00:00
0175,25.051618 ,121.544847 ,ZLPN800,41.411766,2018-06-16 23:00:00
0170,25.059245,121.568883,ZN7ST40,52.909092,2018-06-16 23:00:00
0046,25.05646,121.611027 ,ZMH3J60,37.1,2018-06-16 23:00:00
0026,25.050142,121.592375,ZLEWS20,40.916668,2018-06-16 23:00:00
0115,25.048222,121.520526,ZKVHI20,45.404255,2018-06-16 23:00:00
0186,25.035414 ,121.514218 ,ZHWGD40,57.75,2018-06-16 23:00:00
0082,25.041778,121.508693 ,ZJPEI60,54.46552,2018-06-16 23:00:00
0080,25.02751,121.495869,ZGKCG40,45.4,2018-06-16 23:00:00
0120,25.035479,121.50026,ZHZDJ20,26.791666,2018-06-16 23:00:00
0090,25.037783,121.501708,ZIDDL00,42.42857,2018-06-16 23:00:00
0143,24.997659,121.578752,Z2AT940,58.333332,2018-06-16 23:00:00
0144,24.988363,121.576536,Z1TT960,34.5,2018-06-16 23:00:00
0142,24.997747,121.574214,Z2LSS20,46.25641,2018-06-16 23:00:00
0094,24.993254,121.541059,Z2KLN40,28.828125,2018-06-16 23:00:00
0098,24.999378,121.540197,Z2WKS40,41.620255,2018-06-16 23:00:00
0078,25.071824,121.519287,ZR8GZ40,54.423077,2018-06-16 23:00:00
0079,25.061285,121.520205,ZP8GI20,38.045456,2018-06-16 23:00:00
0140,25.063404,121.512909,ZP8FZ40,51.57143,2018-06-16 23:00:00
0099,25.057866,121.520711,ZMTHB20,37.638554,2018-06-16 23:00:00
0134,25.10336,121.522629,ZYSIB00,48.75,2018-06-16 23:00:00
0188,25.090293 ,121.501890 ,ZTWD760,39.15493,2018-06-16 23:00:00
0097,25.082825,121.524721,ZR8GZ40,54.423077,2018-06-16 23:00:00
0167,25.095714,121.518046,ZV9IP40,47.0625,2018-06-16 23:00:00
0122,25.079666,121.57584,ZSXTK20,46.50909,2018-06-16 23:00:00
0129,25.078424,121.58456,ZSSWC60,41.685715,2018-06-16 23:00:00
0191,25.083873,121.60206,ZTZY920,37.896553,2018-06-16 23:00:00
0148,25.110331,121.518316,ZY9H840,49.08889,2018-06-16 23:00:00
0164,25.126286,121.500801,Z7JCE40,52.736843,2018-06-16 23:00:00
0117,25.132581,121.498618,Z7JCE40,52.736843,2018-06-16 23:00:00
0001,25.0408578889,121.567904444,ZJERC60,43.089287,2018-06-17 00:00:00
0006,25.0347361111,121.565658333,ZI9RI40,44.6875,2018-06-17 00:00:00
0007,25.0330388889,121.565619444,ZHJRJ60,41.03125,2018-06-17 00:00:00
0011,25.034937,121.55762,ZHKPV40,39.34884,2018-06-17 00:00:00
0088,25.032922, 121.57087,ZHJRJ60,41.03125,2018-06-17 00:00:00
0132,25.01603085,121.5331757,ZCPKT40,39.392406,2018-06-17 00:00:00
0163,25.018097,121.559279,ZEUPN60,56.875,2018-06-17 00:00:00
0030,25.017054,121.544352,ZEFMN40,44.875,2018-06-17 00:00:00
0036,25.02101,121.54153,ZF9KW60,58.833332,2018-06-17 00:00:00
0083,25.033156,121.535161,ZHMKV20,0.0,2018-06-17 00:00:00
0176,25.055997 ,121.542318 ,ZLZM900,46.901234,2018-06-17 00:00:00
0162,25.062924,121.52772,ZP6IG60,53.73077,2018-06-17 00:00:00
0121,25.05298,121.540568,ZMDLH20,49.0,2018-06-17 00:00:00
0021,25.057985,121.548982,ZNUNJ00,37.066666,2018-06-17 00:00:00
0015,25.049845,121.571885,ZKQQY20,45.84,2018-06-17 00:00:00
0050,25.062002,121.560186,ZNXPC60,60.25,2018-06-17 00:00:00
0175,25.051618 ,121.544847 ,ZLPN800,30.0625,2018-06-17 00:00:00
0170,25.059245,121.568883,ZN7ST40,63.142857,2018-06-17 00:00:00
0046,25.05646,121.611027 ,ZMH3J60,45.363636,2018-06-17 00:00:00
0026,25.050142,121.592375,ZLEWS20,31.052631,2018-06-17 00:00:00
0115,25.048222,121.520526,ZKVHI20,45.27027,2018-06-17 00:00:00
0186,25.035414 ,121.514218 ,ZHWGD40,57.75,2018-06-17 00:00:00
0082,25.041778,121.508693 ,ZJPEI60,55.97778,2018-06-17 00:00:00
0080,25.02751,121.495869,ZGKCG40,38.5,2018-06-17 00:00:00
0120,25.035479,121.50026,ZHZDJ20,29.4375,2018-06-17 00:00:00
0090,25.037783,121.501708,ZIDDL00,45.25,2018-06-17 00:00:00
0143,24.997659,121.578752,Z2AT940,57.833332,2018-06-17 00:00:00
0144,24.988363,121.576536,Z1TT960,44.8,2018-06-17 00:00:00
0142,24.997747,121.574214,Z2LSS20,52.6,2018-06-17 00:00:00
0094,24.993254,121.541059,Z2KLN40,34.541668,2018-06-17 00:00:00
0098,24.999378,121.540197,Z2WKS40,40.57143,2018-06-17 00:00:00
0078,25.071824,121.519287,ZR8GZ40,59.133335,2018-06-17 00:00:00
0079,25.061285,121.520205,ZP8GI20,35.416668,2018-06-17 00:00:00
0140,25.063404,121.512909,ZP8FZ40,54.148148,2018-06-17 00:00:00
0099,25.057866,121.520711,ZMTHB20,46.338234,2018-06-17 00:00:00
0134,25.10336,121.522629,ZYSIB00,52.533333,2018-06-17 00:00:00
0188,25.090293 ,121.501890 ,ZTWD760,43.07843,2018-06-17 00:00:00
0097,25.082825,121.524721,ZR8GZ40,59.133335,2018-06-17 00:00:00
0167,25.095714,121.518046,ZV9IP40,47.0,2018-06-17 00:00:00
0122,25.079666,121.57584,ZSXTK20,47.19355,2018-06-17 00:00:00
0129,25.078424,121.58456,ZSSWC60,43.703705,2018-06-17 00:00:00
0191,25.083873,121.60206,ZTZY920,37.545456,2018-06-17 00:00:00
0148,25.110331,121.518316,ZY9H840,49.342857,2018-06-17 00:00:00
0164,25.126286,121.500801,Z7JCE40,59.363636,2018-06-17 00:00:00
0117,25.132581,121.498618,Z7JCE40,59.363636,2018-06-17 00:00:00
0001,25.0408578889,121.567904444,ZJERC60,45.235294,2018-06-17 01:00:00
0006,25.0347361111,121.565658333,ZI9RI40,52.875,2018-06-17 01:00:00
0007,25.0330388889,121.565619444,ZHJRJ60,41.41379,2018-06-17 01:00:00
0011,25.034937,121.55762,ZHKPV40,37.4,2018-06-17 01:00:00
0088,25.032922, 121.57087,ZHJRJ60,41.41379,2018-06-17 01:00:00
0132,25.01603085,121.5331757,ZCPKT40,40.79032,2018-06-17 01:00:00
0163,25.018097,121.559279,ZEUPN60,57.5,2018-06-17 01:00:00
0030,25.017054,121.544352,ZEFMN40,45.636364,2018-06-17 01:00:00
0036,25.02101,121.54153,ZF9KW60,64.09091,2018-06-17 01:00:00
0083,25.033156,121.535161,ZHMKV20,33.0,2018-06-17 01:00:00
0176,25.055997 ,121.542318 ,ZLZM900,46.692307,2018-06-17 01:00:00
0162,25.062924,121.52772,ZP6IG60,70.0,2018-06-17 01:00:00
0121,25.05298,121.540568,ZMDLH20,52.57143,2018-06-17 01:00:00
0021,25.057985,121.548982,ZNUNJ00,46.666668,2018-06-17 01:00:00
0015,25.049845,121.571885,ZKQQY20,46.48,2018-06-17 01:00:00
0050,25.062002,121.560186,ZNXPC60,55.789474,2018-06-17 01:00:00
0175,25.051618 ,121.544847 ,ZLPN800,36.2,2018-06-17 01:00:00
0170,25.059245,121.568883,ZN7ST40,63.5,2018-06-17 01:00:00
0046,25.05646,121.611027 ,ZMH3J60,45.307693,2018-06-17 01:00:00
0026,25.050142,121.592375,ZLEWS20,56.6,2018-06-17 01:00:00
0115,25.048222,121.520526,ZKVHI20,46.058823,2018-06-17 01:00:00
0186,25.035414 ,121.514218 ,ZHWGD40,57.75,2018-06-17 01:00:00
0082,25.041778,121.508693 ,ZJPEI60,62.42857,2018-06-17 01:00:00
0080,25.02751,121.495869,ZGKCG40,37.909092,2018-06-17 01:00:00
0120,25.035479,121.50026,ZHZDJ20,28.0,2018-06-17 01:00:00
0090,25.037783,121.501708,ZIDDL00,59.0,2018-06-17 01:00:00
0143,24.997659,121.578752,Z2AT940,51.125,2018-06-17 01:00:00
0144,24.988363,121.576536,Z1TT960,31.666666,2018-06-17 01:00:00
0142,24.997747,121.574214,Z2LSS20,55.666668,2018-06-17 01:00:00
